episode_id,policy_freq,profile,method,filter,value,episode_length,collision,mean_speed,lane_0_time,lane_1_time,lane_2_time,total_cost,total_avoided_cost,total_reward,total_basic_reward,total_added_reward,mean_iterations_to_converge,convergence_rate,outcome_unchanged_count,outcome_naively_augmented_count,outcome_rcps_augmented_count,outcome_projection_count
469,1,right_lane,adaptive,True,0.05,40,0,22.62500001301917,0.0,0.0,40.0,0.0,3.0,64.00000002083068,44.00000002083068,20.0,18.0,0.95,0,0,38,2
470,1,right_lane,adaptive,True,0.05,40,0,21.1439573331451,1.0,1.0,38.0,0.5,7.0,61.578397137875065,41.828397137875065,19.75,18.0,0.925,0,0,37,3
471,1,right_lane,adaptive,True,0.05,40,0,23.268957345971565,0.0,0.0,40.0,0.0,0.0,65.0303317713743,45.03033177137431,20.0,18.0,0.85,0,0,34,6
472,1,right_lane,adaptive,True,0.05,40,0,22.143952395705558,0.0,1.0,39.0,0.0,2.0,63.22938974800511,43.22938974800512,20.0,18.0,0.9,0,0,36,4
473,1,right_lane,adaptive,True,0.05,40,0,21.893957334662417,0.0,3.0,37.0,1.5,10.0,62.07940309552289,42.829403095522906,19.25,18.0,0.95,0,0,38,2
474,1,right_lane,adaptive,True,0.05,40,0,23.018957344035254,1.0,4.0,35.0,2.0,4.0,63.62770414722762,44.62770414722762,19.0,18.0,0.9,0,0,36,4
475,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,1.0,1.0,38.0,0.5,3.5,60.77839911149888,41.028399111498885,19.75,18.0,1.0,0,0,40,0
476,1,right_lane,adaptive,True,0.05,40,0,24.14113226785104,0.0,3.0,37.0,1.5,3.0,65.6751034668277,46.425103466827686,19.25,18.0,0.85,0,0,34,6
477,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,0.0,0.0,40.0,0.0,2.0,61.03291879278069,41.0329187927807,20.0,18.0,1.0,0,0,40,0
478,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,3.0,6.0,31.0,5.0,5.5,59.726535173651826,42.22653517365183,17.5,18.0,0.975,0,0,39,1
479,1,right_lane,adaptive,True,0.05,40,0,25.018957345971565,5.0,7.0,28.0,7.5,2.5,64.0736812228589,47.823681222858895,16.25,18.0,0.85,0,0,34,6
480,1,right_lane,adaptive,True,0.05,40,0,22.39150419744946,1.0,4.0,35.0,2.0,15.0,62.798428944064234,43.79842894406424,19.0,18.0,0.825,0,0,33,7
481,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,0.0,1.0,39.0,0.0,14.5,60.63280582799123,40.63280582799123,20.0,18.0,0.925,0,0,37,3
482,1,right_lane,adaptive,True,0.05,40,0,22.39178965473164,4.0,5.0,31.0,6.0,8.5,60.624118250797174,43.62411825079718,17.0,18.0,0.975,0,0,39,1
483,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,0.0,1.0,39.0,0.0,4.0,60.832409242072835,40.832409242072835,20.0,18.0,1.0,0,0,40,0
484,1,right_lane,adaptive,True,0.05,40,0,21.143957345775526,1.0,1.0,38.0,0.5,1.0,61.3783984047596,41.628398404759594,19.75,18.0,0.925,0,0,37,3
485,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,0.0,1.0,39.0,0.0,0.5,61.4293976680135,41.42939766801351,20.0,18.0,0.15,0,0,6,34
486,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,0.0,3.0,37.0,1.5,4.5,61.479637483099914,42.22963748309991,19.25,18.0,1.0,0,0,40,0
487,1,right_lane,adaptive,True,0.05,40,0,24.518957345971057,0.0,1.0,39.0,0.0,1.5,67.02939832968529,47.02939832968528,20.0,18.0,0.75,0,0,30,10
488,1,right_lane,adaptive,True,0.05,40,0,22.76646090706425,6.0,3.0,31.0,7.0,1.0,60.897129058127746,44.39712905812776,16.5,18.0,0.6,0,0,24,16
489,1,right_lane,adaptive,True,0.05,40,0,21.768956498296195,0.0,0.0,40.0,0.0,6.5,62.633798691334604,42.633798691334604,20.0,18.0,0.9,0,0,36,4
490,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,0.0,0.0,40.0,0.0,1.5,61.23033293123026,41.23033293123025,20.0,18.0,1.0,0,0,40,0
491,1,right_lane,adaptive,True,0.05,40,0,21.643957345937995,1.0,1.0,38.0,0.5,8.0,62.17839840299022,42.42839840299022,19.75,18.0,0.925,0,0,37,3
492,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.0,0.0,40.0,0.0,11.0,60.23033175360114,40.23033175360114,20.0,18.0,1.0,0,0,40,0
493,1,right_lane,adaptive,True,0.05,40,0,22.143957345971565,0.0,1.0,39.0,0.0,15.5,63.2293983296861,43.229398329686106,20.0,18.0,0.975,0,0,39,1
494,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.5,62.230331753554495,42.23033175355451,20.0,18.0,0.925,0,0,37,3
495,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,0.0,1.0,39.0,0.0,2.0,60.429397666520444,40.429397666520444,20.0,18.0,1.0,0,0,40,0
496,1,right_lane,adaptive,True,0.05,37,1,21.101575509158447,1.0,1.0,35.0,0.5,7.0,56.67839910886089,38.42839910886089,18.25,18.0,0.4864864864864865,0,0,18,19
497,1,right_lane,adaptive,True,0.05,40,0,21.768957345971565,0.0,1.0,39.0,0.0,1.0,62.129398329686104,42.1293983296861,20.0,18.0,0.95,0,0,38,2
498,1,right_lane,adaptive,True,0.05,40,0,21.89366628653611,0.0,0.0,40.0,0.0,1.0,62.82986605845779,42.82986605845778,20.0,18.0,0.425,0,0,17,23
499,1,right_lane,adaptive,True,0.05,40,0,20.768957345971508,0.0,0.0,40.0,0.0,13.0,61.030736122547864,41.030736122547864,20.0,18.0,1.0,0,0,40,0
500,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,1.0,1.0,38.0,0.5,11.5,60.17839717648504,40.42839717648504,19.75,18.0,1.0,0,0,40,0
501,1,right_lane,adaptive,True,0.05,40,0,22.76895733124236,4.0,7.0,29.0,7.5,9.0,60.47758507720959,44.22758507720959,16.25,18.0,0.975,0,0,39,1
502,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,0.0,1.0,39.0,0.0,0.0,60.82939768698827,40.82939768698827,20.0,18.0,1.0,0,0,40,0
503,1,right_lane,adaptive,True,0.05,40,0,21.143957345971565,1.0,1.0,38.0,0.5,7.0,61.378398404340764,41.62839840434078,19.75,18.0,0.925,0,0,37,3
504,1,right_lane,adaptive,True,0.05,40,0,22.518957345971565,1.0,1.0,38.0,0.5,5.0,63.57839910880877,43.82839910880875,19.75,18.0,0.95,0,0,38,2
505,1,right_lane,adaptive,True,0.05,40,0,21.268957345971565,0.0,0.0,40.0,0.0,4.5,61.83033175355449,41.830331753554496,20.0,18.0,0.75,0,0,30,10
506,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,1.0,1.0,38.0,0.5,1.0,60.77839840434078,41.02839840434077,19.75,18.0,1.0,0,0,40,0
507,1,right_lane,adaptive,True,0.05,40,0,23.375005701017248,2.0,6.0,32.0,4.5,4.0,62.94763958790681,45.19763958790681,17.75,18.0,0.95,0,0,38,2
508,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,0.0,1.0,39.0,0.0,11.0,60.82938974731433,40.82938974731434,20.0,18.0,1.0,0,0,40,0
509,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,1.0,1.0,38.0,0.5,18.0,60.17839717648496,40.42839717648496,19.75,18.0,1.0,0,0,40,0
510,1,right_lane,adaptive,True,0.05,40,0,22.51891975488524,1.0,1.0,38.0,0.5,6.5,63.578338258602656,43.828338258602656,19.75,18.0,0.825,0,0,33,7
511,1,right_lane,adaptive,True,0.05,40,0,21.393957345971565,1.0,5.0,34.0,2.5,6.0,60.77749826217768,42.027498262177694,18.75,18.0,1.0,0,0,40,0
512,1,right_lane,adaptive,True,0.05,40,0,22.75000570101725,0.0,0.0,40.0,0.0,3.0,64.20000912162757,44.200009121627595,20.0,18.0,0.95,0,0,38,2
513,1,right_lane,adaptive,True,0.05,40,0,20.893956694084682,1.0,1.0,38.0,0.5,1.5,61.00472688945583,41.254726889455824,19.75,18.0,0.575,0,0,23,17
514,1,right_lane,adaptive,True,0.05,40,0,21.143957345971565,1.0,1.0,38.0,0.5,4.0,61.378399310006195,41.6283993100062,19.75,18.0,0.95,0,0,38,2
515,1,right_lane,adaptive,True,0.05,40,0,22.26895659522039,1.0,1.0,38.0,0.5,0.5,63.17839720313889,43.42839720313889,19.75,18.0,0.85,0,0,34,6
516,1,right_lane,adaptive,True,0.05,40,0,21.393957345971565,1.0,1.0,38.0,0.5,12.5,61.77839944735841,42.02839944735842,19.75,18.0,0.85,0,0,34,6
517,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,1.0,6.0,33.0,3.0,15.0,59.327940547787875,40.82794054778788,18.5,18.0,1.0,0,0,40,0
518,1,right_lane,adaptive,True,0.05,40,0,21.143957345941843,0.0,9.0,31.0,4.5,6.0,59.37940004890149,41.62940004890149,17.75,18.0,1.0,0,0,40,0
519,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,1.0,1.0,38.0,0.5,15.0,60.77839910885005,41.02839910885006,19.75,18.0,1.0,0,0,40,0
520,1,right_lane,adaptive,True,0.05,40,0,21.268957345971565,0.0,0.0,40.0,0.0,0.0,61.83033175355452,41.8303317535545,20.0,18.0,0.925,0,0,37,3
521,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,0.0,1.0,39.0,0.0,7.0,61.029396514701766,41.02939651470176,20.0,18.0,0.975,0,0,39,1
522,1,right_lane,adaptive,True,0.05,40,0,21.250328749382216,0.0,0.0,40.0,0.0,5.0,61.80052599901154,41.80052599901155,20.0,18.0,0.95,0,0,38,2
523,1,right_lane,adaptive,True,0.05,23,1,22.424273645167922,1.0,1.0,21.0,0.5,4.5,36.30427789809019,25.05427789809019,11.25,18.0,0.9565217391304348,0,0,22,1
524,1,right_lane,adaptive,True,0.05,40,0,24.89395724713693,0.0,1.0,39.0,0.0,1.5,67.12939817155069,47.12939817155069,20.0,18.0,0.775,0,0,31,9
525,1,right_lane,adaptive,True,0.05,40,0,22.018957345971565,0.0,4.0,36.0,1.5,15.0,62.277737255629276,43.02773725562927,19.25,18.0,0.975,0,0,39,1
526,1,right_lane,adaptive,True,0.05,40,0,22.893957345971565,1.0,10.0,29.0,5.5,14.0,61.67383833433164,44.42383833433164,17.25,18.0,0.925,0,0,37,3
527,1,right_lane,adaptive,True,0.05,40,0,20.893956694084675,1.0,1.0,38.0,0.5,3.0,60.978396133465935,41.228396133465935,19.75,18.0,1.0,0,0,40,0
528,1,right_lane,adaptive,True,0.05,40,0,23.64395734574586,1.0,11.0,28.0,5.5,8.0,62.87581455020384,45.62581455020384,17.25,18.0,0.9,0,0,36,4
529,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,1.0,1.0,38.0,0.5,4.5,60.77839840465307,41.02839840465307,19.75,18.0,0.9,0,0,36,4
530,1,right_lane,adaptive,True,0.05,40,0,21.643957345941836,0.0,0.0,40.0,0.0,4.0,62.43033175350694,42.43033175350693,20.0,18.0,0.875,0,0,35,5
531,1,right_lane,adaptive,True,0.05,40,0,21.393957345971565,0.0,0.0,40.0,0.0,0.5,62.030331753595796,42.03033175359579,20.0,18.0,0.75,0,0,30,10
532,1,right_lane,adaptive,True,0.05,40,0,21.75249644062177,0.0,1.0,39.0,0.0,12.5,62.60306021918147,42.60306021918147,20.0,18.0,0.975,0,0,39,1
533,1,right_lane,adaptive,True,0.05,40,0,21.893957345971565,0.0,0.0,40.0,0.0,1.0,63.02686344757134,43.026863447571344,20.0,18.0,0.975,0,0,39,1
534,1,right_lane,adaptive,True,0.05,40,0,20.643957345968165,1.0,1.0,38.0,0.5,12.0,60.57839840303849,40.82839840303849,19.75,18.0,1.0,0,0,40,0
535,1,right_lane,adaptive,True,0.05,29,1,22.43994116685733,1.0,4.0,24.0,2.5,2.5,45.1284480947147,31.6284480947147,13.5,18.0,0.896551724137931,0,0,26,3
536,1,right_lane,adaptive,True,0.05,40,0,20.750043292099726,1.0,1.0,38.0,0.5,2.0,59.998134690290016,40.498134690290016,19.5,18.0,1.0,0,0,40,0
537,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,0.0,3.0,37.0,1.5,7.0,60.70567482367649,41.455674823676475,19.25,18.0,1.0,0,0,40,0
538,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,1.0,7.0,32.0,3.5,3.5,59.278057457645694,41.0280574576457,18.25,18.0,1.0,0,0,40,0
539,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,1.0,1.0,38.0,0.5,10.5,60.17839717648496,40.42839717648496,19.75,18.0,0.95,0,0,38,2
540,1,right_lane,adaptive,True,0.05,40,0,21.75032874938229,0.0,0.0,40.0,0.0,4.0,62.60052599901167,42.60052599901167,20.0,18.0,0.95,0,0,38,2
541,1,right_lane,adaptive,True,0.05,40,0,22.893957345971565,0.0,0.0,40.0,0.0,13.5,64.6298750219024,44.6298750219024,20.0,18.0,0.9,0,0,36,4
542,1,right_lane,adaptive,True,0.05,40,0,23.268957345971565,0.0,1.0,39.0,0.0,11.0,65.0293983296861,45.02939832968612,20.0,18.0,0.9,0,0,36,4
543,1,right_lane,adaptive,True,0.05,40,0,22.018957345971565,0.0,1.0,39.0,0.0,9.0,63.0293983296861,43.0293983296861,20.0,18.0,0.925,0,0,37,3
544,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,0.0,1.0,39.0,0.0,3.0,61.02939651470176,41.029396514701766,20.0,18.0,1.0,0,0,40,0
545,1,right_lane,adaptive,True,0.05,40,0,23.268957345971565,0.0,1.0,39.0,0.0,1.0,65.02939766843072,45.02939766843072,20.0,18.0,0.9,0,0,36,4
546,1,right_lane,adaptive,True,0.05,40,0,22.768957345971565,0.0,1.0,39.0,0.0,0.0,64.2293983296861,44.229398329686106,20.0,18.0,0.2,0,0,8,32
547,1,right_lane,adaptive,True,0.05,40,0,21.143957345971565,0.0,1.0,39.0,0.0,11.0,61.6293983296861,41.6293983296861,20.0,18.0,0.95,0,0,38,2
548,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,0.0,0.0,40.0,0.0,2.0,62.2303317535545,42.2303317535545,20.0,18.0,0.975,0,0,39,1
549,1,right_lane,adaptive,True,0.05,40,0,20.893957345971565,1.0,6.0,33.0,3.0,18.0,59.72705768888322,41.227057688883235,18.5,18.0,1.0,0,0,40,0
550,1,right_lane,adaptive,True,0.05,40,0,21.018957345971558,0.0,4.0,36.0,2.0,7.5,60.42805542793949,41.42805542793949,19.0,18.0,1.0,0,0,40,0
551,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.0,1.0,39.0,0.0,8.5,60.229396514701776,40.22939651470177,20.0,18.0,1.0,0,0,40,0
552,1,right_lane,adaptive,True,0.05,40,0,21.393956596934782,0.0,1.0,39.0,0.0,1.5,62.02939531626012,42.02939531626012,20.0,18.0,0.925,0,0,37,3
553,1,right_lane,adaptive,True,0.05,40,0,23.768957332922724,5.0,8.0,27.0,8.5,10.5,61.57540637221288,45.82540637221288,15.75,18.0,0.95,0,0,38,2
554,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,0.0,0.0,40.0,0.0,10.5,60.63033177168326,40.63033177168326,20.0,18.0,1.0,0,0,40,0
555,1,right_lane,adaptive,True,0.05,40,0,21.393957345971565,0.0,0.0,40.0,0.0,5.5,62.030331753554506,42.03033175355451,20.0,18.0,0.775,0,0,31,9
556,1,right_lane,adaptive,True,0.05,40,0,22.143671888689,0.0,1.0,39.0,0.0,4.5,63.228940934872874,43.228940934872874,20.0,18.0,0.8,0,0,32,8
557,1,right_lane,adaptive,True,0.05,40,0,23.99783240762488,0.0,0.0,40.0,0.0,3.5,66.19692843811995,46.19692843811995,20.0,18.0,0.775,0,0,31,9
558,1,right_lane,adaptive,True,0.05,40,0,24.374676852775025,0.0,10.0,30.0,4.5,8.0,64.74895338397805,46.99895338397804,17.75,18.0,0.9,0,0,36,4
559,1,right_lane,adaptive,True,0.05,40,0,22.627496341983182,0.0,1.0,39.0,0.0,4.5,64.20350665940124,44.20350665940126,20.0,18.0,0.9,0,0,36,4
560,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,1.0,5.0,34.0,3.0,12.5,59.40126768265907,40.65126768265907,18.75,18.0,1.0,0,0,40,0
561,1,right_lane,adaptive,True,0.05,40,0,21.143957345971565,1.0,1.0,38.0,0.5,3.5,61.12839840507326,41.62839840507327,19.5,18.0,1.0,0,0,40,0
562,1,right_lane,adaptive,True,0.05,40,0,21.893957247332974,0.0,3.0,37.0,1.5,5.5,62.07844928590836,42.828449285908356,19.25,18.0,0.925,0,0,37,3
563,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,0.0,5.0,35.0,2.0,8.0,60.028055025015526,41.02805502501554,19.0,18.0,1.0,0,0,40,0
564,1,right_lane,adaptive,True,0.05,40,0,21.14395659544609,1.0,11.0,28.0,5.5,16.0,58.87795127677489,41.62795127677489,17.25,18.0,1.0,0,0,40,0
565,1,right_lane,adaptive,True,0.05,40,0,20.8939566082395,0.0,0.0,40.0,0.0,0.0,61.23033161588854,41.230331615888545,20.0,18.0,0.725,0,0,29,11
566,1,right_lane,adaptive,True,0.05,40,0,21.393957345971565,0.0,0.0,40.0,0.0,0.5,62.03033277848597,42.03033277848597,20.0,18.0,0.95,0,0,38,2
567,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,0.0,1.0,39.0,0.0,16.0,60.629397667739944,40.629397667739944,20.0,18.0,0.825,0,0,33,7
568,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,0.0,1.0,39.0,0.0,10.0,61.02939651471896,41.02939651471896,20.0,18.0,0.975,0,0,39,1
569,1,right_lane,adaptive,True,0.05,40,0,21.893957345971565,0.0,1.0,39.0,0.0,1.0,62.8293983296861,42.829398329686114,20.0,18.0,0.925,0,0,37,3
570,1,right_lane,adaptive,True,0.05,40,0,21.00032874938229,2.0,2.0,36.0,3.5,1.0,59.899611702178774,41.399611702178774,18.5,18.0,0.275,0,0,11,29
571,1,right_lane,adaptive,True,0.05,40,0,24.518957345971565,0.0,5.0,35.0,2.5,3.0,65.90126041085334,47.40126041085335,18.5,18.0,0.825,0,0,33,7
572,1,right_lane,adaptive,True,0.05,40,0,23.51895669408468,0.0,11.0,29.0,5.0,3.5,62.929622540463825,45.429622540463825,17.5,18.0,1.0,0,0,40,0
573,1,right_lane,adaptive,True,0.05,40,0,22.018957345971565,0.0,1.0,39.0,0.0,5.0,63.02939923535282,43.02939923535282,20.0,18.0,0.825,0,0,33,7
574,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,0.0,6.0,34.0,2.5,11.5,59.77805103463352,41.02805103463351,18.75,18.0,1.0,0,0,40,0
575,1,right_lane,adaptive,True,0.05,40,0,22.018919644945782,0.0,1.0,39.0,0.0,4.5,63.02933734487919,43.029337344879195,20.0,18.0,0.925,0,0,37,3
576,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.0,1.0,39.0,0.0,7.0,60.403111444192724,40.403111444192724,20.0,18.0,0.75,0,0,30,10
577,1,right_lane,adaptive,True,0.05,40,0,22.89395734596714,0.0,12.0,28.0,6.0,8.5,61.429623304596895,44.429623304596895,17.0,18.0,0.85,0,0,34,6
578,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.0,62.23033175356065,42.23033175356065,20.0,18.0,0.975,0,0,39,1
579,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,0.0,0.0,40.0,0.0,17.5,60.630331753554515,40.6303317535545,20.0,18.0,1.0,0,0,40,0
580,1,right_lane,adaptive,True,0.05,40,0,21.64395734448282,0.0,0.0,40.0,0.0,7.0,62.43033175117251,42.43033175117251,20.0,18.0,0.95,0,0,38,2
581,1,right_lane,adaptive,True,0.05,40,0,21.018957345971565,0.0,1.0,39.0,0.0,4.5,61.42939766980946,41.42939766980946,20.0,18.0,0.575,0,0,23,17
582,1,right_lane,adaptive,True,0.05,40,0,24.268957345971565,0.0,0.0,40.0,0.0,0.0,66.6303317535545,46.630331753554515,20.0,18.0,0.9,0,0,36,4
583,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.0,1.0,39.0,0.0,14.5,60.22939651470176,40.22939651470176,20.0,18.0,1.0,0,0,40,0
584,1,right_lane,adaptive,True,0.05,40,0,23.643957345971565,1.0,4.0,35.0,2.0,0.5,64.62674365458555,45.626743654585546,19.0,18.0,0.875,0,0,35,5
585,1,right_lane,adaptive,True,0.05,40,0,22.268957247332974,1.0,4.0,35.0,2.0,5.5,62.42868997722676,43.42868997722676,19.0,18.0,0.875,0,0,35,5
586,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.0,0.0,40.0,0.0,6.0,60.230331890593135,40.230331890593135,20.0,18.0,1.0,0,0,40,0
587,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,0.0,5.0,35.0,3.0,3.0,60.98033175355451,42.23033175355451,18.75,18.0,0.7,0,0,28,12
588,1,right_lane,adaptive,True,0.05,40,0,21.393957345971565,4.0,3.0,33.0,4.5,17.5,59.52686854162552,42.026868541625525,17.5,18.0,1.0,0,0,40,0
589,1,right_lane,adaptive,True,0.05,40,0,23.393957345937995,0.0,5.0,35.0,3.0,4.5,63.97963748000263,45.22963748000263,18.75,18.0,0.9,0,0,36,4
590,1,right_lane,adaptive,True,0.05,40,0,22.768957345971565,0.0,1.0,39.0,0.0,4.0,63.979398329686106,44.2293983296861,19.75,18.0,0.9,0,0,36,4
591,1,right_lane,adaptive,True,0.05,9,1,21.19536592423284,0.0,1.0,8.0,0.5,4.5,13.72939649387108,9.22939649387108,4.5,18.0,1.0,0,0,9,0
592,1,right_lane,adaptive,True,0.05,40,0,21.393671888659334,0.0,1.0,39.0,0.0,4.0,61.27894159798654,41.52894159798654,19.75,18.0,1.0,0,0,40,0
593,1,right_lane,adaptive,True,0.05,40,0,23.518957344257114,0.0,1.0,39.0,0.0,1.0,65.42979491290433,45.42979491290433,20.0,18.0,0.875,0,0,35,5
594,1,right_lane,adaptive,True,0.05,40,0,22.018957345971565,0.0,1.0,39.0,0.0,0.5,63.029398332067984,43.029398332067984,20.0,18.0,0.95,0,0,38,2
595,1,right_lane,adaptive,True,0.05,40,0,21.018957345970993,0.0,1.0,39.0,0.0,5.5,61.429397667739025,41.429397667739025,20.0,18.0,0.95,0,0,38,2
596,1,right_lane,adaptive,True,0.05,40,0,20.768957345971565,0.0,1.0,39.0,0.0,1.5,61.02939766774195,41.02939766774195,20.0,18.0,1.0,0,0,40,0
597,1,right_lane,adaptive,True,0.05,40,0,20.268957345971565,0.0,1.0,39.0,0.0,5.0,60.22939651470176,40.22939651470176,20.0,18.0,1.0,0,0,40,0
598,1,right_lane,adaptive,True,0.05,38,1,20.6778498378648,0.0,0.0,38.0,0.5,0.5,57.8303317535545,38.8303317535545,19.0,18.0,0.2631578947368421,0,0,10,28
599,1,right_lane,adaptive,True,0.05,40,0,21.14395724564825,1.0,11.0,28.0,5.5,15.0,58.12605312868817,41.12605312868817,17.0,18.0,1.0,0,0,40,0
600,1,right_lane,adaptive,True,0.05,40,0,20.76891480462308,0.0,4.0,36.0,1.5,16.5,60.279320736730305,41.029320736730305,19.25,18.0,1.0,0,0,40,0
601,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,1.0,1.0,38.0,0.5,1.0,60.378457505756884,40.628457505756884,19.75,18.0,0.225,0,0,9,31
602,1,right_lane,adaptive,True,0.05,40,0,20.89395734596765,0.0,1.0,39.0,0.0,10.5,61.22939766651418,41.229397666514174,20.0,18.0,1.0,0,0,40,0
603,1,right_lane,adaptive,True,0.05,40,0,22.143957345945747,1.0,1.0,38.0,0.5,3.0,62.97839910882503,43.22839910882504,19.75,18.0,0.95,0,0,38,2
604,1,right_lane,adaptive,True,0.05,40,0,22.26895174381868,0.0,0.0,40.0,0.0,11.0,63.43032279014575,43.43032279014576,20.0,18.0,0.95,0,0,38,2
605,1,right_lane,adaptive,True,0.05,40,0,21.393629347340514,0.0,1.0,39.0,0.0,13.5,62.028880653005466,42.028880653005466,20.0,18.0,0.95,0,0,38,2
606,1,right_lane,adaptive,True,0.05,40,0,21.87532874938229,1.0,1.0,38.0,0.5,2.5,62.54904833843103,42.79904833843103,19.75,18.0,0.95,0,0,38,2
607,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,0.0,0.0,40.0,0.0,1.5,61.029875021902406,41.029875021902406,20.0,18.0,1.0,0,0,40,0
608,1,right_lane,adaptive,True,0.05,40,0,22.016466606367043,0.0,4.0,36.0,2.0,1.0,62.02563768134231,43.0256376813423,19.0,18.0,0.95,0,0,38,2
609,1,right_lane,adaptive,True,0.05,40,0,21.768957345971565,0.0,1.0,39.0,0.0,4.5,62.63285805398827,42.632858053988265,20.0,18.0,0.975,0,0,39,1
610,1,right_lane,adaptive,True,0.05,40,0,21.0189573329563,0.0,0.0,40.0,0.0,6.5,61.43033173273008,41.43033173273009,20.0,18.0,0.95,0,0,38,2
611,1,right_lane,adaptive,True,0.05,40,0,21.518957345971565,0.0,0.0,40.0,0.0,3.5,62.23033177163661,42.230331771636614,20.0,18.0,0.95,0,0,38,2
612,1,right_lane,adaptive,True,0.05,40,0,22.393957345971565,1.0,1.0,38.0,0.5,9.5,63.37839840507331,43.628398405073305,19.75,18.0,0.675,0,0,27,13
613,1,right_lane,adaptive,True,0.05,40,0,21.268957345971565,1.0,1.0,38.0,0.5,10.5,61.57839840304394,41.82839840304395,19.75,18.0,0.95,0,0,38,2
614,1,right_lane,adaptive,True,0.05,40,0,20.518957345971565,0.0,0.0,40.0,0.0,3.5,60.63033175355449,40.6303317535545,20.0,18.0,0.975,0,0,39,1
615,1,right_lane,adaptive,True,0.05,40,0,20.518956692595996,0.0,0.0,40.0,0.0,7.0,60.630330708153586,40.630330708153586,20.0,18.0,1.0,0,0,40,0
616,1,right_lane,adaptive,True,0.05,40,0,23.268628695453636,2.0,4.0,34.0,3.0,5.0,63.52605613502658,45.02605613502658,18.5,18.0,0.9,0,0,36,4
617,1,right_lane,adaptive,True,0.05,40,0,22.518957345971565,0.0,1.0,39.0,0.0,0.5,63.82985492398593,43.82985492398592,20.0,18.0,0.95,0,0,38,2
618,1,right_lane,adaptive,True,0.05,40,0,24.143957345971565,0.0,0.0,40.0,0.0,2.0,66.4303317535545,46.430331753554505,20.0,18.0,0.85,0,0,34,6
619,1,right_lane,adaptive,True,0.05,40,0,21.268957345971565,1.0,1.0,38.0,0.5,0.5,61.57839840434149,41.8283984043415,19.75,18.0,0.925,0,0,37,3
620,1,right_lane,adaptive,True,0.05,40,0,21.768957345971565,0.0,0.0,40.0,0.5,3.0,62.6303317535545,42.63033175355451,20.0,18.0,0.925,0,0,37,3
621,1,right_lane,adaptive,True,0.05,40,0,22.268957345971565,1.0,6.0,33.0,3.0,9.0,61.6747254799822,43.4247254799822,18.25,18.0,0.95,0,0,38,2
622,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,0.0,1.0,39.0,0.0,3.0,60.429397666520444,40.429397666520444,20.0,18.0,1.0,0,0,40,0
623,1,right_lane,adaptive,True,0.05,40,0,20.643957345971565,1.0,1.0,38.0,0.5,2.5,60.578397176485026,40.828397176485026,19.75,18.0,1.0,0,0,40,0
624,1,right_lane,adaptive,True,0.05,40,0,20.393957345971565,0.0,5.0,35.0,2.0,10.5,59.42853523724091,40.42853523724091,19.0,18.0,1.0,0,0,40,0
625,1,right_lane,adaptive,True,0.05,40,0,21.393957345971565,0.0,1.0,39.0,0.0,7.5,62.0293983296861,42.029398329686096,20.0,18.0,0.95,0,0,38,2
